,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
0,mys shmidta,51,RU,1564878692,91,56.54,89.31,288.0,1.1
1,bengkulu,51,RU,1564878692,91,56.54,89.31,288.0,1.1
2,inuvik,51,RU,1564878692,91,56.54,89.31,288.0,1.1
3,nishihara,51,RU,1564878692,91,56.54,89.31,288.0,1.1
4,dunedin,51,RU,1564878692,91,56.54,89.31,288.0,1.1
5,tasiilaq,51,RU,1564878692,91,56.54,89.31,288.0,1.1
6,kloulklubed,51,RU,1564878692,91,56.54,89.31,288.0,1.1
7,albany,51,RU,1564878692,91,56.54,89.31,288.0,1.1
8,ushuaia,51,RU,1564878692,91,56.54,89.31,288.0,1.1
9,port alfred,51,RU,1564878692,91,56.54,89.31,288.0,1.1
10,ikungi,51,RU,1564878692,91,56.54,89.31,288.0,1.1
11,vylgort,51,RU,1564878693,91,56.54,89.31,288.0,1.1
12,mar del plata,51,RU,1564878693,91,56.54,89.31,288.0,1.1
13,katsuura,51,RU,1564878693,91,56.54,89.31,288.0,1.1
14,cape town,51,RU,1564878693,91,56.54,89.31,288.0,1.1
15,kyabe,51,RU,1564878693,91,56.54,89.31,288.0,1.1
16,yomou,51,RU,1564878693,91,56.54,89.31,288.0,1.1
17,awbari,51,RU,1564878693,91,56.54,89.31,288.0,1.1
18,belushya guba,51,RU,1564878693,91,56.54,89.31,288.0,1.1
19,constitucion,51,RU,1564878693,91,56.54,89.31,288.0,1.1
20,castro,51,RU,1564878693,91,56.54,89.31,288.0,1.1
21,tautira,51,RU,1564878693,91,56.54,89.31,288.0,1.1
22,samusu,51,RU,1564878640,91,56.54,89.31,288.0,1.1
23,flinders,51,RU,1564878640,91,56.54,89.31,288.0,1.1
24,rikitea,51,RU,1564878640,91,56.54,89.31,288.0,1.1
25,mongoumba,51,RU,1564878640,91,56.54,89.31,288.0,1.1
26,vao,51,RU,1564878640,91,56.54,89.31,288.0,1.1
27,qaanaaq,51,RU,1564878640,91,56.54,89.31,288.0,1.1
28,cabo san lucas,51,RU,1564878640,91,56.54,89.31,288.0,1.1
29,maxixe,51,RU,1564878640,91,56.54,89.31,288.0,1.1
30,kyzyl,51,RU,1564878640,91,56.54,89.31,288.0,1.1
31,dovolnoye,51,RU,1564878640,91,56.54,89.31,288.0,1.1
32,tessalit,51,RU,1564878640,91,56.54,89.31,288.0,1.1
33,prado,51,RU,1564878640,91,56.54,89.31,288.0,1.1
34,okhotsk,51,RU,1564878640,91,56.54,89.31,288.0,1.1
35,pisco,51,RU,1564878640,91,56.54,89.31,288.0,1.1
36,busselton,51,RU,1564878640,91,56.54,89.31,288.0,1.1
37,lagoa,51,RU,1564878640,91,56.54,89.31,288.0,1.1
38,pangody,51,RU,1564878640,91,56.54,89.31,288.0,1.1
39,marcona,51,RU,1564878640,91,56.54,89.31,288.0,1.1
40,saskylakh,51,RU,1564878640,91,56.54,89.31,288.0,1.1
41,bluff,51,RU,1564878640,91,56.54,89.31,288.0,1.1
42,new norfolk,51,RU,1564878640,91,56.54,89.31,288.0,1.1
43,fortuna foothills,51,RU,1564878640,91,56.54,89.31,288.0,1.1
44,avarua,51,RU,1564878640,91,56.54,89.31,288.0,1.1
45,kruisfontein,51,RU,1564878640,91,56.54,89.31,288.0,1.1
46,codrington,51,RU,1564878640,91,56.54,89.31,288.0,1.1
47,batagay-alyta,51,RU,1564878640,91,56.54,89.31,288.0,1.1
48,vaini,51,RU,1564878640,91,56.54,89.31,288.0,1.1
49,te anau,51,RU,1564878640,91,56.54,89.31,288.0,1.1
50,palmer,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
51,xadani,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
52,vaitupu,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
53,harlingen,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
54,taolanaro,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
55,sechura,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
56,punta arenas,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
57,avera,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
58,butaritari,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
59,hermanus,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
60,bredasdorp,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
61,vila,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
62,mopipi,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
63,derzhavinsk,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
64,faanui,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
65,cherskiy,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
66,serov,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
67,luderitz,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
68,puerto ayora,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
69,burica,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
70,kulhudhuffushi,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
71,jamestown,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
72,beian,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
73,kodiak,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
74,argayash,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
75,noumea,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
76,zhigansk,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
77,hithadhoo,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
78,montepuez,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
79,hobart,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
80,mataura,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
81,ponta do sol,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
82,bridlington,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
83,chokurdakh,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
84,nguiu,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
85,saleaula,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
86,nago,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
87,srednekolymsk,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
88,saint-philippe,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
89,sept-iles,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
90,porto novo,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
91,ndele,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
92,fort nelson,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
93,zhengjiatun,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
94,illoqqortoormiut,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
95,cidreira,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
96,shache,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
97,sentyabrskiy,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
98,klaksvik,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
99,sirur,0,AU,1564878598,66,-34.85,139.16,285.37,4.6
100,barrow,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
101,balasheyka,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
102,borogontsy,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
103,azimur,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
104,kapaa,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
105,san andres,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
106,ribeira brava,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
107,kralendijk,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
108,nador,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
109,saint george,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
110,kirakira,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
111,maumere,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
112,yuci,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
113,karratha,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
114,gamba,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
115,tucurui,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
116,aykhal,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
117,antalaha,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
118,doume,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
119,sao filipe,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
120,lompoc,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
121,yichun,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
122,kamenskoye,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
123,vanavara,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
124,belyy yar,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
125,oksfjord,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
126,huron,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
127,mahebourg,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
128,miri,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
129,salisbury,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
130,yellowknife,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
131,longyearbyen,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
132,ilulissat,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
133,verkh-usugli,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
134,auki,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
135,pacific grove,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
136,victoria,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
137,cervo,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
138,saucillo,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
139,toliary,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
140,pishin,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
141,vila franca do campo,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
142,ewa beach,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
143,saint-augustin,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
144,ossora,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
145,iqaluit,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
146,henties bay,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
147,belaya gora,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
148,sawakin,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
149,lebu,0,AR,1564878601,52,-38.31,-60.23,281.3,4.78
150,pangnirtung,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
151,yanan,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
152,torbay,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
153,airai,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
154,walvis bay,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
155,alofi,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
156,artyk,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
157,la paz,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
158,sobolevo,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
159,ziro,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
160,hokitika,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
161,rehoboth,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
162,bubaque,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
163,thompson,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
164,pevek,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
165,kachug,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
166,cedar city,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
167,la ronge,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
168,atuona,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
169,sur,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
170,lubango,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
171,zeya,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
172,bagdarin,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
173,arraial do cabo,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
174,umzimvubu,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
175,tumannyy,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
176,bermejo,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
177,hilo,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
178,faya,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
179,kutum,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
180,eureka,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
181,tiksi,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
182,saint-pierre,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
183,nikolskoye,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
184,tambun,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
185,tubuala,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
186,severo-kurilsk,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
187,east london,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
188,jaisalmer,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
189,carutapera,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
190,barentsburg,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
191,yerbogachen,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
192,nabire,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
193,rio gallegos,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
194,terney,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
195,beringovskiy,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
196,bingen,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
197,kathu,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
198,ribeira grande,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
199,namatanai,39,CA,1564878605,54,66.15,-65.72,285.6,2.04
200,hasaki,20,JP,1564878609,70,35.73,140.83,304.26,2.6
201,harper,20,JP,1564878609,70,35.73,140.83,304.26,2.6
202,ancud,20,JP,1564878609,70,35.73,140.83,304.26,2.6
203,paveh,20,JP,1564878609,70,35.73,140.83,304.26,2.6
204,nordborg,20,JP,1564878609,70,35.73,140.83,304.26,2.6
205,sabzevar,20,JP,1564878609,70,35.73,140.83,304.26,2.6
206,eyl,20,JP,1564878609,70,35.73,140.83,304.26,2.6
207,dikson,20,JP,1564878609,70,35.73,140.83,304.26,2.6
208,itarema,20,JP,1564878609,70,35.73,140.83,304.26,2.6
209,jiayuguan,20,JP,1564878609,70,35.73,140.83,304.26,2.6
210,coihaique,20,JP,1564878609,70,35.73,140.83,304.26,2.6
211,loanda,20,JP,1564878609,70,35.73,140.83,304.26,2.6
212,provideniya,20,JP,1564878609,70,35.73,140.83,304.26,2.6
213,sorland,20,JP,1564878609,70,35.73,140.83,304.26,2.6
214,dingle,20,JP,1564878609,70,35.73,140.83,304.26,2.6
215,amderma,20,JP,1564878609,70,35.73,140.83,304.26,2.6
216,turukhansk,20,JP,1564878609,70,35.73,140.83,304.26,2.6
217,bonthe,20,JP,1564878609,70,35.73,140.83,304.26,2.6
218,carballo,20,JP,1564878609,70,35.73,140.83,304.26,2.6
219,jetpur,20,JP,1564878609,70,35.73,140.83,304.26,2.6
220,ferme-neuve,20,JP,1564878609,70,35.73,140.83,304.26,2.6
221,gorlev,20,JP,1564878609,70,35.73,140.83,304.26,2.6
222,kavieng,20,JP,1564878609,70,35.73,140.83,304.26,2.6
223,cravo norte,20,JP,1564878609,70,35.73,140.83,304.26,2.6
224,alice springs,20,JP,1564878609,70,35.73,140.83,304.26,2.6
225,kaeo,20,JP,1564878609,70,35.73,140.83,304.26,2.6
226,vestmannaeyjar,20,JP,1564878609,70,35.73,140.83,304.26,2.6
227,roma,20,JP,1564878609,70,35.73,140.83,304.26,2.6
228,zafra,20,JP,1564878609,70,35.73,140.83,304.26,2.6
229,linqu,20,JP,1564878609,70,35.73,140.83,304.26,2.6
230,boa vista,20,JP,1564878609,70,35.73,140.83,304.26,2.6
231,beatrice,20,JP,1564878609,70,35.73,140.83,304.26,2.6
232,grand-lahou,20,JP,1564878609,70,35.73,140.83,304.26,2.6
233,sabha,20,JP,1564878609,70,35.73,140.83,304.26,2.6
234,kismayo,20,JP,1564878609,70,35.73,140.83,304.26,2.6
235,sovetskiy,20,JP,1564878609,70,35.73,140.83,304.26,2.6
236,san patricio,20,JP,1564878609,70,35.73,140.83,304.26,2.6
237,fairbanks,20,JP,1564878609,70,35.73,140.83,304.26,2.6
238,kipini,20,JP,1564878609,70,35.73,140.83,304.26,2.6
239,carnarvon,20,JP,1564878609,70,35.73,140.83,304.26,2.6
240,leibnitz,20,JP,1564878609,70,35.73,140.83,304.26,2.6
241,nicoya,20,JP,1564878609,70,35.73,140.83,304.26,2.6
242,tsihombe,20,JP,1564878609,70,35.73,140.83,304.26,2.6
243,iquique,20,JP,1564878609,70,35.73,140.83,304.26,2.6
244,dillon,20,JP,1564878609,70,35.73,140.83,304.26,2.6
245,dwarka,20,JP,1564878609,70,35.73,140.83,304.26,2.6
246,raudeberg,20,JP,1564878609,70,35.73,140.83,304.26,2.6
247,korla,20,JP,1564878609,70,35.73,140.83,304.26,2.6
248,tuktoyaktuk,20,JP,1564878609,70,35.73,140.83,304.26,2.6
249,pahrump,20,JP,1564878609,70,35.73,140.83,304.26,2.6
250,bocanda,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
251,milos,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
252,bolvasnita,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
253,broome,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
254,hay river,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
255,bambous virieux,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
256,anzoategui,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
257,ishigaki,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
258,muddebihal,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
259,nalut,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
260,hualmay,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
261,bardiyah,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
262,nome,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
263,saldanha,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
264,sivaki,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
265,bundaberg,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
266,khatanga,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
267,maniitsoq,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
268,marsh harbour,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
269,nizhneyansk,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
270,serik,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
271,camopi,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
272,tokzar,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
273,georgetown,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
274,leningradskiy,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
275,tangshan,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
276,storforshei,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
277,evensk,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
278,bolungarvik,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
279,upernavik,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
280,coquimbo,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
281,rosarito,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
282,bar harbor,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
283,cartagena,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
284,thinadhoo,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
285,tabulbah,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
286,ciudad bolivar,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
287,sitka,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
288,buraydah,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
289,merauke,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
290,shenjiamen,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
291,ust-barguzin,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
292,san juan,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
293,impfondo,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
294,russell,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
295,sao lourenco do sul,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
296,ugoofaaru,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
297,puerto triunfo,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
298,louisbourg,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
299,dolbeau,54,CI,1564878613,97,7.06,-4.5,293.5,1.9
300,lahij,43,YE,1564878617,61,13.06,44.88,303.7,0.27
301,beloha,43,YE,1564878617,61,13.06,44.88,303.7,0.27
302,asfi,43,YE,1564878617,61,13.06,44.88,303.7,0.27
303,kununurra,43,YE,1564878617,61,13.06,44.88,303.7,0.27
304,grindavik,43,YE,1564878617,61,13.06,44.88,303.7,0.27
305,saint-paul,43,YE,1564878617,61,13.06,44.88,303.7,0.27
306,opuwo,43,YE,1564878617,61,13.06,44.88,303.7,0.27
307,gijon,43,YE,1564878617,61,13.06,44.88,303.7,0.27
308,padang,43,YE,1564878617,61,13.06,44.88,303.7,0.27
309,ovalle,43,YE,1564878617,61,13.06,44.88,303.7,0.27
310,suzun,43,YE,1564878617,61,13.06,44.88,303.7,0.27
311,mouzakion,43,YE,1564878617,61,13.06,44.88,303.7,0.27
